num,time,gX,gY,gZ,aX,aY,aZ,pitch,roll
0.0,689277822.0,0.0024434609527920616,-0.003403392041388943,0.0026354471705114374,0.0,0.0,-0.098,0.0,0.0
0.0,689375342.0,-0.0007504915783575617,-0.005794493116621174,0.003438298626428829,0.011,0.0,-0.096,0.0,0.11408577916815948
0.0,689472837.0,-0.0010122909661567112,0.0019373154697137059,0.0005061454830783556,0.009,-0.004,-0.096,-0.041460985742919634,0.09339621425484822
0.0,689570330.0,0.0024434609527920616,-0.0012740903539558606,0.005567600313861911,0.009,0.001,-0.086,0.011564236090161356,0.10426461442676328
0.0,689667858.0,0.0008377580409572782,0.000593411945678072,0.00022689280275926284,0.002,0.006,-0.085,0.07045190950494734,0.023466701391285334
0.0,689765329.0,0.0029845130209103037,0.000593411945678072,0.002897246558310587,-0.002,0.001,-0.095,0.010523595363591749,-0.02104835639982576
0.0,689862841.0,0.003246312408709453,-0.0017976891295541594,-0.0021642082724729686,0.003,-0.003,-0.101,-0.02968115684117149,0.02968115684117149
0.0,689960353.0,0.002181661564992912,6.981317007977319e-05,0.0010297442586766543,0.009,-0.001,-0.09,-0.01105551833974108,0.09966254133098613
0.0,690057858.0,-0.004223696789826277,-0.004206243497306334,-3.490658503988659e-05,0.002,0.002,-0.088,0.022717496495984715,0.022717496495984715
0.0,690155351.0,-0.0015533430342749533,-0.00047123889803846896,-0.0008377580409572782,0.014,0.002,-0.085,0.023212438615209535,0.16319591174939863
0.0,690252857.0,-0.0018151424220741027,-0.006597344572538566,-0.0008377580409572782,0.006,0.002,-0.086,0.023195260215540917,0.06963580643940828
0.0,690350361.0,0.0013788101090755204,-0.003665191429188092,-0.0021642082724729686,-0.001,0.005,-0.098,0.050973557972026726,-0.010190473713918553
0.0,690447874.0,0.0005759586531581288,-0.007923794804054257,-0.0005585053606381855,0.007,0.011,-0.097,0.11262924766914498,0.07158283784800434
0.0,690545371.0,-0.0015533430342749533,-0.0047298422729046335,-0.001361356816555577,0.007,0.008,-0.055,0.14330156505140224,0.12528767568050836
0.0,690642860.0,0.0024434609527920616,-0.00020943951023931956,-0.005096361415823442,0.027,-0.009,-0.092,-0.09359296222894095,0.2841786575944199
0.0,690740378.0,-0.0074176493209759005,0.0040666171571467884,0.0053058009260627615,0.012,-0.001,-0.105,-0.009461933550031412,0.11378689128699983
0.0,690837894.0,-0.0015533430342749533,0.0003316125578789226,0.001832595714594046,0.007,-0.0,-0.112,-0.0,0.06241880999595735
0.0,690984144.0,-0.0007504915783575617,-0.0026005405854715507,-0.0008377580409572782,0.019,0.004,-0.099,0.039659078613730796,0.18946270840801938
0.0,691081626.0,-0.0018151424220741027,-0.00153588974175501,-0.0021642082724729686,0.017,0.002,-0.098,0.02010515701480625,0.17172509294863944
0.0,691179121.0,-0.00022689280275926284,0.0003316125578789226,0.003159045946109736,0.006,0.005,-0.102,0.048896013799441106,0.05868551862961533
0.0,691276656.0,5.235987755982989e-05,-0.0017976891295541594,-0.0032288591161895096,0.017,0.009,-0.103,0.08599963037703337,0.16296393804150727
0.0,691374155.0,-0.0010122909661567112,0.0016580627893946131,-0.0027052603405912107,0.015,-0.01,-0.086,-0.11405259798562092,0.17154841433824003
0.0,691471648.0,-0.0007504915783575617,6.981317007977319e-05,-0.000296705972839036,0.017,-0.0,-0.086,-0.0,0.19515842711667014
0.0,691569152.0,-0.0004886921905584122,0.0019373154697137059,-0.0016231562043547264,0.008,0.0,-0.105,0.0,0.07604355927911709
0.0,691666681.0,0.002181661564992912,-0.00020943951023931956,0.002373647782712288,0.019,-0.011,-0.106,-0.10179259941193661,0.17643404328635634
0.0,691764173.0,0.001117010721276371,-0.0012740903539558606,0.000767944870877505,0.019,-0.007,-0.104,-0.06611529918814989,0.1803003879481939
0.0,691861670.0,0.0027052603405912107,-0.0028623399732707008,0.003961897402027128,0.011,0.009,-0.092,0.09683047158978218,0.11844021981446742
0.0,691959168.0,0.0003141592653589793,0.0011344640137963143,0.001832595714594046,0.009,0.008,-0.093,0.08541319045089381,0.09612099189441352
0.0,692056684.0,0.0005759586531581288,0.0003316125578789226,0.001832595714594046,0.013,-0.011,-0.1,-0.10865252804109711,0.12850844760393074
0.0,692154185.0,0.001117010721276371,0.0013962634015954637,-0.0021642082724729686,0.001,0.002,-0.099,0.020198242470163358,0.01009860620590304
0.0,692300435.0,-0.0010122909661567112,0.0003316125578789226,0.00022689280275926284,-0.002,0.017,-0.095,0.17703474182288176,-0.02072047559862214
0.0,692397943.0,-0.0004886921905584122,-0.0028623399732707008,0.00022689280275926284,0.006,-0.004,-0.101,-0.03951368482580261,0.05928983562406897
0.0,692495438.0,-0.004223696789826277,-0.0012740903539558606,0.00022689280275926284,0.005,-0.007,-0.09,-0.0775024773892459,0.05533173857398254
0.0,692592934.0,-0.003944444109507185,-0.005270894341022875,0.0020943951023931952,0.006,-0.002,-0.093,-0.021457465557049787,0.06441198765322839
0.0,692690456.0,-0.0012915436464758037,-0.00153588974175501,-0.0021642082724729686,0.005,-0.003,-0.095,-0.031524852416226205,0.05255691073375936
0.0,692787959.0,0.0016406094968746698,0.0040666171571467884,0.0005061454830783556,0.008,-0.009,-0.095,-0.09412376424312043,0.08363957051819744
0.0,692885464.0,-0.003944444109507185,-0.003926990816987242,0.0005061454830783556,-0.005,0.02,-0.093,0.2115311026438967,-0.052513412507835325
0.0,692982957.0,0.0027052603405912107,0.0016580627893946131,-0.000296705972839036,0.013,-0.001,-0.095,-0.010428743969520985,0.13598997672382493
0.0,693080487.0,-0.002617993877991494,-0.0028623399732707008,-0.0016231562043547264,0.018,-0.007,-0.091,-0.07531826134220865,0.19472064418480683
0.0,693177975.0,-0.0010122909661567112,0.0019373154697137059,0.0005061454830783556,0.018,-0.0,-0.104,-0.0,0.17137912638950764
0.0,693275480.0,-0.003682644721708035,-0.0047298422729046335,-0.0021642082724729686,0.008,-0.016,-0.095,-0.16627747493579012,0.08285091337391921
0.0,693372966.0,0.0008377580409572782,-0.0009948376736367678,0.0010297442586766543,0.007,-0.01,-0.091,-0.1091311171035212,0.07631429217179934
0.0,693470478.0,-0.0020943951023931952,-0.0017976891295541594,0.0005061454830783556,0.007,-0.008,-0.108,-0.073784779690434,0.06454793024857977
0.0,693567995.0,0.0037699111843077517,0.009128071987930343,-0.0008377580409572782,0.019,-0.008,-0.102,-0.07695281730401829,0.1836125840714759
0.0,693665502.0,-0.0018151424220741027,0.008848819307611252,-0.0027052603405912107,0.01,0.004,-0.119,0.033482868923264866,0.083789541414719
0.0,693762989.0,0.0008377580409572782,-0.0028623399732707008,0.0010297442586766543,0.018,-0.005,-0.105,-0.04689997562135039,0.16958977376542128
0.0,693860499.0,-0.0007504915783575617,-0.005270894341022875,-0.0016231562043547264,0.006,-0.0,-0.103,-0.0,0.05818667081360429
0.0,693958002.0,-0.002617993877991494,-0.0007330382858376184,0.000767944870877505,0.016,0.009,-0.099,0.08950481196028652,0.15958378757372
0.0,694055523.0,0.005375614096142535,-0.0026005405854715507,-0.004031710572106902,0.01,0.0,-0.099,0.0,0.10066865215782889
0.0,694153011.0,-0.006614797865058509,0.002722713633111154,0.0045029494701453706,0.017,-0.009,-0.094,-0.09393900447535504,0.17811985109845677
0.0,694250515.0,-0.00022689280275926284,0.0016580627893946131,-0.0032288591161895096,0.008,0.009,-0.095,0.09412376424312043,0.08363957051819744
0.0,694348015.0,-0.0015533430342749533,-0.0023387411976724015,0.0026354471705114374,0.013,0.001,-0.096,0.010322085143588481,0.13459070021375918
0.0,694445548.0,-0.0020943951023931952,-0.0009948376736367678,0.0015707963267948964,0.014,-0.001,-0.099,-0.010001166874208371,0.14047555609559195
0.0,694543032.0,-0.002617993877991494,0.0011344640137963143,0.005829399701661061,0.01,-0.002,-0.097,-0.02050697902160641,0.10270819107942149
0.0,694640531.0,-0.003420845333908886,0.0019373154697137059,0.000767944870877505,0.018,-0.011,-0.087,-0.12318759846059525,0.20245037072254896
0.0,694738027.0,0.0027052603405912107,0.0008552113334772215,-0.0008377580409572782,0.021,-0.004,-0.093,-0.041929861926111825,0.22188343876580782
0.0,694835539.0,0.0029845130209103037,-0.004991641660703782,0.002897246558310587,0.008,-0.011,-0.098,-0.11140952159441092,0.08094596296262994
0.0,694933043.0,0.002181661564992912,-0.003665191429188092,0.003438298626428829,0.014,-0.005,-0.101,-0.04899686032667794,0.13756984154493923
0.0,695030551.0,-0.002617993877991494,0.0024609142453120045,-0.0008377580409572782,-0.001,0.005,-0.099,0.05045960424316361,-0.010087809861625822
0.0,695128048.0,0.0016406094968746698,-0.003665191429188092,0.001308996938995747,0.009,-0.0,-0.093,-0.0,0.0964737751825869
0.0,695225576.0,0.004310963252425994,-0.0023387411976724015,0.00476474885794452,-0.002,0.005,-0.085,0.0587396022545426,-0.023484490429096113
0.0,695323042.0,-0.0012915436464758037,-0.007923794804054257,-0.001361356816555577,0.015,-0.005,-0.104,-0.04754866537077342,0.14307993753153464
0.0,695420571.0,0.001117010721276371,-0.0047298422729046335,-0.0008377580409572782,0.016,-0.006,-0.099,-0.05975849174750862,0.15994220495882838
0.0,695518071.0,-0.002617993877991494,0.005393067388662479,-0.0005585053606381855,0.009,-0.005,-0.12,-0.04152608535745176,0.07479519156829194
0.0,695615590.0,0.0019024088846738192,-0.003665191429188092,-0.0008377580409572782,-0.0,0.004,-0.113,0.035383456124151315,-0.0
0.0,695713062.0,-0.0007504915783575617,-0.007923794804054257,-0.0024260076602721182,-0.005,0.011,-0.098,0.11163304661789651,-0.050658633091344
0.0,695810587.0,0.0016406094968746698,-0.015132004614790837,0.004223696789826277,0.011,-0.032,-0.046,-0.5948319975507779,0.19383864034848855
0.0,695908084.0,0.0016406094968746698,-0.01059414855960558,-0.000296705972839036,-0.007,-0.007,-0.049,-0.14048970175352035,-0.14048970175352035
0.0,696005597.0,-0.0028797932657906437,-0.0023387411976724015,-0.0021642082724729686,0.008,0.003,-0.091,0.03282857485707566,0.08763928738013216
0.0,696103081.0,0.0005759586531581288,-0.0020594885173533086,-0.0019024088846738192,0.011,-0.001,-0.103,-0.009653541056251368,0.10638787852817118
0.0,696200619.0,-0.006614797865058509,0.0011344640137963143,0.000767944870877505,0.014,-0.003,-0.101,-0.02941317902520617,0.1376762356736573
0.0,696298103.0,-0.0010122909661567112,-0.003403392041388943,0.002373647782712288,0.013,-0.004,-0.09,-0.04395958856371098,0.14331272168024725
0.0,696444362.0,5.235987755982989e-05,-0.00020943951023931956,-0.0010995574287564276,0.016,-0.001,-0.087,-0.011304186853787673,0.18186399155351146
0.0,696541856.0,-0.003159045946109736,0.0016580627893946131,0.00022689280275926284,0.008,-0.003,-0.086,-0.034719805449396006,0.09270025783198159
0.0,696639358.0,0.0037699111843077517,-0.0017976891295541594,0.003159045946109736,0.002,0.004,-0.094,0.042517923511183185,0.021254157288643136
0.0,696736862.0,-0.003682644721708035,0.0019373154697137059,0.0026354471705114374,0.022,-0.004,-0.1,-0.03904592362772341,0.2163826251169303
0.0,696834374.0,0.001117010721276371,6.981317007977319e-05,0.0010297442586766543,0.017,0.005,-0.095,0.05176232448668913,0.17683348317468414
0.0,696931881.0,-0.00022689280275926284,-0.003141592653589793,0.001832595714594046,0.005,0.007,-0.102,0.06843809601013674,0.04886564768919918
0.0,697078129.0,5.235987755982989e-05,0.0008552113334772215,-0.0021642082724729686,0.014,-0.006,-0.089,-0.06649862359999159,0.15567717763142605
0.0,697175630.0,0.0027052603405912107,-0.003141592653589793,0.000767944870877505,0.006,-0.005,-0.098,-0.05088109875730145,0.06106892831901778
0.0,697273144.0,0.0019024088846738192,0.0016580627893946131,-0.000296705972839036,0.002,0.005,-0.083,0.0601508329293302,0.02404814474980439
0.0,697370650.0,0.0035081117965086025,-0.003665191429188092,-3.490658503988659e-05,0.006,-0.001,-0.087,-0.011466512700276866,0.06885195552682546
0.0,697468173.0,-0.0020943951023931952,-0.006335545184739416,0.005026548245743669,0.016,0.005,-0.102,0.04838962335664956,0.15541121502983013
0.0,697565645.0,-0.0007504915783575617,-0.004991641660703782,0.002373647782712288,0.016,-0.002,-0.09,-0.021875676671363805,0.17589708995588646
0.0,697663147.0,-0.003159045946109736,-0.003665191429188092,0.001832595714594046,0.02,0.0,-0.091,0.0,0.21634066137329058
0.0,697760681.0,0.0019024088846738192,-0.0017976891295541594,0.000767944870877505,0.015,-0.007,-0.105,-0.06590106520326838,0.14158696297794784
0.0,697858169.0,-0.005550147021341968,-0.004468042885105484,-0.0010995574287564276,0.016,-0.002,-0.112,-0.017675828450944283,0.14187473844138565
0.0,697955669.0,-0.0007504915783575617,-0.0007330382858376184,-0.0016231562043547264,0.017,-0.004,-0.104,-0.037939557731096904,0.16191093388612107
0.0,698053162.0,-0.0007504915783575617,-0.005532693728822024,0.0015707963267948964,0.014,-0.005,-0.1,-0.04947667576148085,0.13892462258755173
0.0,698150685.0,-0.0004886921905584122,6.981317007977319e-05,-0.0029670597283903604,0.013,-0.003,-0.1,-0.029740896601525516,0.12921751464019735
0.0,698296932.0,-0.004747295565424576,-0.0017976891295541594,0.001308996938995747,0.017,0.007,-0.104,0.0663286582950497,0.16166913131843672
0.0,698394433.0,-0.0007504915783575617,-0.004991641660703782,0.00022689280275926284,0.011,0.002,-0.093,0.021353259833978164,0.11770561039446696
0.0,698491938.0,-0.0015533430342749533,-0.0009948376736367678,0.003438298626428829,0.017,0.013,-0.095,0.13389641321480397,0.1754716721766502
0.0,698589440.0,0.001117010721276371,-0.004206243497306334,-0.000296705972839036,0.017,0.0,-0.097,0.0,0.17349572896278162
0.0,698686955.0,-0.0015533430342749533,-0.0028623399732707008,-0.0027052603405912107,0.008,-0.003,-0.106,-0.028214137162849928,0.07529885370272417
0.0,698833208.0,-0.003420845333908886,-0.0023387411976724015,0.00022689280275926284,0.019,0.013,-0.098,0.12949930563103113,0.18987857369902472
0.0,698930708.0,-0.0010122909661567112,-0.0012740903539558606,0.00022689280275926284,0.007,-0.004,-0.097,-0.041106984445869375,0.07197910251237093
0.0,699028207.0,0.0024434609527920616,-0.00020943951023931956,-0.0048345620280242935,0.008,0.002,-0.092,0.021654018958130728,0.08671795268469067
0.0,699125724.0,0.004572762640225144,-0.0026005405854715507,-0.001361356816555577,0.02,0.002,-0.09,0.021689643911631157,0.21861667704298435
0.0,699271978.0,0.0029845130209103037,0.002722713633111154,0.0005061454830783556,0.012,0.002,-0.095,0.020883624089744444,0.12562278687429185
0.0,699369478.0,0.0016406094968746698,0.0011344640137963143,0.001308996938995747,0.012,0.007,-0.097,0.07149690747538992,0.12276990624366957
0.0,699466974.0,0.003246312408709453,-0.005270894341022875,-0.005096361415823442,0.01,0.007,-0.096,0.07239750516361301,0.10351947402955793
0.0,699564470.0,-0.0007504915783575617,-0.00153588974175501,0.005829399701661061,0.006,0.005,-0.091,0.05477117677614161,0.0657398971432858
0.0,699661996.0,-0.002617993877991494,0.0013962634015954637,0.002897246558310587,0.003,0.003,-0.104,0.028826172872644377,0.028826172872644377
0.0,699759495.0,-0.0020943951023931952,-0.00020943951023931956,0.0026354471705114374,0.02,0.003,-0.089,0.032875849927712565,0.22092563465008172
0.0,699856396.0,-0.0010122909661567112,-0.004206243497306334,0.00022689280275926284,0.014,-0.001,-0.089,-0.011099013846550276,0.15601515415555442
0.0,700002662.0,0.001117010721276371,-0.0028623399732707008,-0.0027052603405912107,0.008,-0.011,-0.091,-0.11983772084716333,0.08705617142457715
0.0,700100143.0,-0.0028797932657906437,-0.0026005405854715507,0.0010297442586766543,-0.001,0.003,-0.099,0.030292215539924675,-0.010096032503835155
0.0,700246423.0,-0.0020943951023931952,-0.0026005405854715507,0.0037000980142279784,0.0,0.005,-0.089,0.056120782701176444,0.0
0.0,700343937.0,-0.003159045946109736,-0.00153588974175501,0.003159045946109736,0.008,0.0,-0.1,0.0,0.07982998571223732
0.0,700441425.0,-0.002356194490192345,-0.0023387411976724015,0.000767944870877505,0.012,0.002,-0.101,0.019661143942174997,0.11823454591522341
0.0,700538930.0,-0.003682644721708035,0.0013962634015954637,0.002897246558310587,0.005,0.002,-0.097,0.02058830962571643,0.051489886636757035
0.0,700636426.0,0.0037699111843077517,-0.003665191429188092,0.004223696789826277,0.006,0.005,-0.1,0.04986886142938321,0.05985356364828634
0.0,700733932.0,-0.004223696789826277,0.0016580627893946131,0.001832595714594046,0.01,0.002,-0.095,0.02093389842661556,0.10485387496349625
0.0,700831433.0,-0.0007504915783575617,6.981317007977319e-05,0.0010297442586766543,0.012,-0.005,-0.093,-0.05327094277190831,0.12814018969670019
0.0,700928929.0,0.004572762640225144,-0.00153588974175501,0.000767944870877505,0.008,0.0,-0.091,0.0,0.08768665512950048
0.0,701026421.0,-0.0007504915783575617,-0.0020594885173533086,0.00476474885794452,0.014,0.009,-0.093,0.09540543305011946,0.1487311530698228
0.0,701123932.0,0.0029845130209103037,-0.003926990816987242,-0.0032288591161895096,0.009,0.0,-0.104,0.0,0.08632340094046274
0.0,701221444.0,0.0003141592653589793,0.0011344640137963143,0.00022689280275926284,0.017,-0.005,-0.108,-0.04570135107605648,0.1559620149600158
0.0,701318933.0,0.0013788101090755204,0.0013962634015954637,0.000767944870877505,0.013,-0.009,-0.087,-0.10195760011417436,0.14755188735659297
0.0,701465196.0,-0.003159045946109736,-0.0026005405854715507,-0.0008377580409572782,0.016,0.002,-0.101,0.019555596854497637,0.1570799755834829
0.0,701562690.0,0.0008377580409572782,0.0013962634015954637,-0.0024260076602721182,0.007,-0.005,-0.094,-0.0529949460997163,0.0742263415659759
0.0,701660210.0,0.0016406094968746698,-0.0007330382858376184,0.003961897402027128,0.003,-0.005,-0.094,-0.05311441647982177,0.031859056888653224
0.0,701757707.0,0.0005759586531581288,-0.004468042885105484,-0.0021642082724729686,0.003,0.004,-0.087,0.04591740300865877,0.034432755548544046
0.0,701903957.0,0.002181661564992912,-0.003665191429188092,-0.0005585053606381855,-0.001,0.003,-0.087,0.03446682603613637,-0.011486920022785852
0.0,702001442.0,-0.0004886921905584122,-0.003403392041388943,-0.0021642082724729686,0.017,0.0,-0.095,0.0,0.1770731547788753
0.0,702098988.0,-0.0015533430342749533,-0.005794493116621174,0.0005061454830783556,0.025,-0.009,-0.102,-0.08548986218487037,0.2394647501980671
0.0,702196469.0,-0.0018151424220741027,-0.004468042885105484,0.001832595714594046,0.005,-0.004,-0.094,-0.04246757187936752,0.05309345083086824
0.0,702293997.0,-0.002617993877991494,6.981317007977319e-05,0.0020943951023931952,0.01,-0.006,-0.093,-0.06405859803802517,0.10689478290379407
0.0,702440233.0,-0.00022689280275926284,-0.003141592653589793,-0.000296705972839036,0.006,0.003,-0.092,0.032528091409705084,0.06509066391318422
0.0,702537745.0,-0.002617993877991494,-0.0007330382858376184,0.000767944870877505,0.011,0.0,-0.101,0.0,0.10848331155497137
0.0,702635268.0,-0.0007504915783575617,-0.00047123889803846896,0.0026354471705114374,0.003,0.002,-0.091,0.02196255664650131,0.032947147046559946
0.0,702732760.0,-0.0018151424220741027,0.003525565089028546,0.000767944870877505,0.009,0.012,-0.09,0.13190132626997317,0.09880005258465242
0.0,702830250.0,-0.004485496177625427,-0.006056292504420323,0.006894050545377602,0.016,-0.001,-0.091,-0.010822569982864521,0.17403494298368222
0.0,702927763.0,5.235987755982989e-05,-0.0047298422729046335,-0.0021642082724729686,0.006,-0.011,-0.092,-0.11875039276318347,0.06466587371289098
0.0,703025264.0,0.0005759586531581288,-0.0017976891295541594,-0.0032288591161895096,0.006,0.008,-0.087,0.09148007815661131,0.06856812077835205
0.0,703122775.0,0.0008377580409572782,-0.0047298422729046335,0.003438298626428829,0.011,-0.003,-0.096,-0.031036882619209026,0.11403059539290991
0.0,703220270.0,-0.0018151424220741027,0.0048520153205442364,0.0005061454830783556,0.016,0.006,-0.105,0.056430787884802984,0.15097513547536423
0.0,703317770.0,-0.003159045946109736,0.0003316125578789226,0.001832595714594046,0.013,-0.0,-0.102,-0.0,0.12676753510136202
0.0,703415270.0,-0.003420845333908886,-0.0068591439603377154,0.0037000980142279784,0.001,0.003,-0.102,0.02940187604392292,0.00979937018506558
0.0,703512767.0,0.0037699111843077517,-0.0009948376736367678,-0.0010995574287564276,0.016,-0.005,-0.088,-0.05584357744046618,0.17957008029085528
0.0,703610268.0,0.0019024088846738192,-0.003665191429188092,0.003159045946109736,0.013,-0.01,-0.099,-0.0998175001219639,0.12991249439535996
0.0,703707778.0,-0.0018151424220741027,-0.00926769832808989,-0.0005585053606381855,0.007,-0.012,-0.092,-0.12933288139562835,0.07530518507279144
0.0,703805283.0,0.0016406094968746698,-0.004468042885105484,0.00476474885794452,0.011,-0.011,-0.099,-0.10998587378601461,0.10998587378601461
0.0,703902767.0,5.235987755982989e-05,-0.005532693728822024,0.00022689280275926284,0.011,-0.007,-0.087,-0.07965535518737896,0.12536852380846722
0.0,704049043.0,-0.003159045946109736,-0.0012740903539558606,0.004223696789826277,0.009,-0.01,-0.099,-0.10025799727287674,0.09020338533134636
0.0,704146547.0,0.004310963252425994,-0.0017976891295541594,0.001308996938995747,0.003,-0.005,-0.095,-0.05255691073375936,0.031524852416226205
0.0,704244056.0,0.0027052603405912107,-0.0047298422729046335,0.003961897402027128,0.022,-0.005,-0.096,-0.05072376105191627,0.22498204091741314
0.0,704341546.0,0.0013788101090755204,6.981317007977319e-05,-0.0037699111843077517,-0.006,-0.002,-0.087,-0.022930010938074976,-0.06883835957567075
0.0,704439063.0,-0.003682644721708035,-0.0026005405854715507,-0.003490658503988659,-0.003,0.002,-0.089,0.02245537937043643,-0.03368660920889877
0.0,704536551.0,-0.0018151424220741027,-0.003926990816987242,0.00022689280275926284,0.013,-0.003,-0.098,-0.030337098658149445,0.13182204519731713
0.0,704634054.0,-0.002356194490192345,-0.003141592653589793,-0.004031710572106902,0.013,-0.005,-0.096,-0.051566503177197756,0.13441791272902828
0.0,704731567.0,-0.0018151424220741027,-0.0017976891295541594,-0.001361356816555577,0.007,0.007,-0.099,0.0704143739822101,0.0704143739822101
0.0,704829071.0,-0.0004886921905584122,-0.0028623399732707008,-0.0008377580409572782,0.016,0.0,-0.088,0.0,0.17985349979247828
0.0,704926571.0,5.235987755982989e-05,-0.004468042885105484,-0.000296705972839036,0.01,0.003,-0.095,0.03139511638665526,0.10482506664149993
0.0,705024076.0,-0.003944444109507185,0.000593411945678072,0.003159045946109736,0.018,0.006,-0.1,0.05898250533640665,0.17777993357127933
0.0,705121565.0,0.0027052603405912107,-0.0007330382858376184,-0.004031710572106902,0.001,-0.009,-0.097,-0.09251373301890775,0.010264827134958536
0.0,705219095.0,-0.0018151424220741027,0.0013962634015954637,-0.0032288591161895096,0.0,-0.003,-0.096,-0.031239833430268277,0.0
0.0,705316603.0,5.235987755982989e-05,0.003525565089028546,-0.000296705972839036,0.013,-0.005,-0.106,-0.04678485986819421,0.12189792365190188
0.0,705414092.0,-0.002617993877991494,-0.003665191429188092,0.000767944870877505,0.01,-0.0,-0.087,-0.0,0.11444030527006346
0.0,705511589.0,-0.002356194490192345,0.0019373154697137059,-0.0019024088846738192,0.012,0.001,-0.085,0.011648662909606462,0.1402400315386165
0.0,705609116.0,-0.0004886921905584122,-0.007138396640656807,0.001308996938995747,0.025,-0.005,-0.097,-0.049873822933292594,0.2519219965485812
0.0,705706607.0,-0.003682644721708035,-0.0047298422729046335,0.0053058009260627615,0.01,0.0,-0.101,0.0,0.09868826064840654
0.0,705804112.0,0.004049163864626845,-0.0012740903539558606,0.001308996938995747,0.003,-0.001,-0.089,-0.011229105237623507,0.03369298220879761
0.0,705901606.0,-0.002617993877991494,-0.0012740903539558606,-0.005096361415823442,0.011,-0.004,-0.097,-0.04095158078136295,0.11282458511174884
0.0,705999113.0,0.0008377580409572782,-0.0047298422729046335,-0.0029670597283903604,0.017,0.001,-0.102,0.009670227222143321,0.1651408847058705
0.0,706096643.0,-0.0020943951023931952,0.0032637657012293962,-0.0008377580409572782,0.007,0.006,-0.111,0.053894646373157266,0.06288809733993099
0.0,706194123.0,0.001117010721276371,-0.0009948376736367678,-0.0019024088846738192,0.014,-0.002,-0.106,-0.018703300128312766,0.13129233880447128
0.0,706291623.0,0.004572762640225144,0.0016580627893946131,-0.0019024088846738192,0.017,-0.009,-0.106,-0.08363878045160941,0.15846257632018274
0.0,706389120.0,-0.0018151424220741027,0.0008552113334772215,0.002373647782712288,0.006,-0.012,-0.08,-0.14847906312520132,0.0740346646652298
0.0,706486640.0,-0.004223696789826277,6.981317007977319e-05,-0.0016231562043547264,0.007,-0.003,-0.099,-0.03021836199098462,0.07055730925259145
0.0,706584144.0,-0.0015533430342749533,0.0008552113334772215,-0.0037699111843077517,0.022,0.004,-0.105,0.03726834120907663,0.20639058528892246
0.0,706681643.0,-0.003420845333908886,-0.003926990816987242,0.001832595714594046,0.012,-0.001,-0.095,-0.010442950654803619,0.12564344297743418
0.0,706779125.0,-0.0007504915783575617,-0.0007330382858376184,0.0026354471705114374,0.031,0.002,-0.094,0.020203394601319605,0.3184883743170764
0.0,706876656.0,0.0008377580409572782,-0.00047123889803846896,-0.0010995574287564276,-0.0,0.006,-0.092,0.06512516333438588,-0.0
0.0,706974159.0,-0.0028797932657906437,-0.004206243497306334,-0.0005585053606381855,0.007,0.007,-0.093,0.07491603652949463,0.07491603652949463
0.0,707071664.0,-0.0004886921905584122,-0.004991641660703782,0.002897246558310587,0.012,0.006,-0.102,0.058354296955507784,0.11690849646625034
0.0,707169160.0,-0.00022689280275926284,0.0003316125578789226,0.0010297442586766543,0.014,-0.005,-0.097,-0.050973557972026726,0.14315259173068323
0.0,707266677.0,0.0024434609527920616,0.0030019663134302466,0.001308996938995747,0.016,0.001,-0.096,0.01027457513965444,0.16513988025727538
0.0,707364159.0,-0.00022689280275926284,0.0021991148575128553,0.0010297442586766543,0.008,0.004,-0.096,0.041498900939400334,0.08306948578449258
0.0,707461679.0,0.001117010721276371,0.000593411945678072,-0.0029670597283903604,0.021,-0.001,-0.092,-0.010596605890007124,0.2244031936911111
0.0,707559187.0,-0.0020943951023931952,-0.0028623399732707008,-0.0008377580409572782,0.012,0.004,-0.091,0.04355122128742844,0.13098661155024513
0.0,707656688.0,-0.002617993877991494,-0.0026005405854715507,0.00022689280275926284,0.006,0.003,-0.087,0.034387485003089954,0.06881571754442137
0.0,707754185.0,-0.002356194490192345,-0.004206243497306334,0.00022689280275926284,0.006,0.005,-0.107,0.0466218694833537,0.05595517266503513
0.0,707851674.0,-0.008220500776893291,-0.007138396640656807,-0.001361356816555577,-0.003,-0.003,-0.09,-0.03330251330235039,-0.03330251330235039
0.0,707949192.0,-0.0010122909661567112,0.0011344640137963143,-0.0027052603405912107,-0.0,0.007,-0.099,0.07058958981887359,-0.0
0.0,708046708.0,0.0005759586531581288,-0.004991641660703782,-3.490658503988659e-05,0.014,-0.006,-0.089,-0.06649862359999159,0.15567717763142605
0.0,708144201.0,-0.003420845333908886,0.002722713633111154,0.0015707963267948964,0.011,0.004,-0.104,0.038229554708793106,0.10530015811288347
0.0,708241692.0,-0.0007504915783575617,-0.005270894341022875,-0.0024260076602721182,0.011,-0.004,-0.095,-0.04180144869458531,0.1151749782811237
0.0,708339198.0,0.0024434609527920616,-0.00047123889803846896,-0.000296705972839036,0.012,0.004,-0.095,0.041749048279191084,0.12554026422437153
0.0,708436726.0,0.001117010721276371,-0.004206243497306334,0.0005061454830783556,0.016,-0.004,-0.087,-0.04518789130231267,0.18168801181005845
0.0,708534223.0,-0.003682644721708035,-0.0012740903539558606,0.0045029494701453706,0.017,0.0,-0.097,0.0,0.17349572896278162
0.0,708631733.0,-0.0007504915783575617,-0.0012740903539558606,0.0005061454830783556,0.01,0.018,-0.085,0.20729314791335385,0.11459047978042651
